1960,380,(1000 HA),NA
1961,476,(1000 HA),25.26 %
1962,448,(1000 HA),-5.88 %
1963,441,(1000 HA),-1.56 %
1964,449,(1000 HA),1.81 %
1965,441,(1000 HA),-1.78 %
1966,486,(1000 HA),10.20 %
1967,486,(1000 HA),0.00 %
1968,488,(1000 HA),0.41 %
1969,529,(1000 HA),8.40 %
1970,510,(1000 HA),-3.59 %
1971,506,(1000 HA),-0.78 %
1972,486,(1000 HA),-3.95 %
1973,496,(1000 HA),2.06 %
1974,495,(1000 HA),-0.20 %
1975,401,(1000 HA),-18.99 %
1976,410,(1000 HA),2.24 %
1977,456,(1000 HA),11.22 %
1978,419,(1000 HA),-8.11 %
1979,411,(1000 HA),-1.91 %
1980,388,(1000 HA),-5.60 %
1981,362,(1000 HA),-6.70 %
1982,412,(1000 HA),13.81 %
1983,400,(1000 HA),-2.91 %
1984,360,(1000 HA),-10.00 %
1985,326,(1000 HA),-9.44 %
1986,346,(1000 HA),6.13 %
1987,318,(1000 HA),-8.09 %
1988,313,(1000 HA),-1.57 %
1989,279,(1000 HA),-10.86 %
1990,196,(1000 HA),-29.75 %
1991,192,(1000 HA),-2.04 %
1992,152,(1000 HA),-20.83 %
1993,110,(1000 HA),-27.63 %
1994,174,(1000 HA),58.18 %
1995,220,(1000 HA),26.44 %
1996,180,(1000 HA),-18.18 %
1997,180,(1000 HA),0.00 %
1998,120,(1000 HA),-33.33 %
1999,165,(1000 HA),37.50 %
2000,170,(1000 HA),3.03 %
2001,150,(1000 HA),-11.76 %
2002,155,(1000 HA),3.33 %
2003,179,(1000 HA),15.48 %
2004,210,(1000 HA),17.32 %
2005,170,(1000 HA),-19.05 %
2006,160,(1000 HA),-5.88 %
2007,52,(1000 HA),-67.50 %
2008,85,(1000 HA),63.46 %
2009,24,(1000 HA),-71.76 %
2010,42,(1000 HA),75.00 %
2011,127,(1000 HA),202.38 %
2012,45,(1000 HA),-64.57 %
2013,127,(1000 HA),182.22 %
2014,46,(1000 HA),-63.78 %
2015,62,(1000 HA),34.78 %
2016,96,(1000 HA),54.84 %
2017,180,(1000 HA),87.50 %
2018,180,(1000 HA),0.00 %
2019,200,(1000 HA),11.11 %
