1960,301,(KG/HA),NA
1961,446,(KG/HA),48.17 %
1962,350,(KG/HA),-21.52 %
1963,223,(KG/HA),-36.29 %
1964,339,(KG/HA),52.02 %
1965,370,(KG/HA),9.14 %
1966,399,(KG/HA),7.84 %
1967,403,(KG/HA),1.00 %
1968,468,(KG/HA),16.13 %
1969,465,(KG/HA),-0.64 %
1970,482,(KG/HA),3.66 %
1971,484,(KG/HA),0.41 %
1972,412,(KG/HA),-14.88 %
1973,481,(KG/HA),16.75 %
1974,453,(KG/HA),-5.82 %
1975,276,(KG/HA),-39.07 %
1976,393,(KG/HA),42.39 %
1977,433,(KG/HA),10.18 %
1978,333,(KG/HA),-23.09 %
1979,277,(KG/HA),-16.82 %
1980,250,(KG/HA),-9.75 %
1981,428,(KG/HA),71.20 %
1982,500,(KG/HA),16.82 %
1983,555,(KG/HA),11.00 %
1984,564,(KG/HA),1.62 %
1985,435,(KG/HA),-22.87 %
1986,471,(KG/HA),8.28 %
1987,428,(KG/HA),-9.13 %
1988,443,(KG/HA),3.50 %
1989,456,(KG/HA),2.93 %
1990,422,(KG/HA),-7.46 %
1991,438,(KG/HA),3.79 %
1992,395,(KG/HA),-9.82 %
1993,428,(KG/HA),8.35 %
1994,501,(KG/HA),17.06 %
1995,485,(KG/HA),-3.19 %
1996,587,(KG/HA),21.03 %
1997,484,(KG/HA),-17.55 %
1998,381,(KG/HA),-21.28 %
1999,317,(KG/HA),-16.80 %
2000,435,(KG/HA),37.22 %
2001,479,(KG/HA),10.11 %
2002,527,(KG/HA),10.02 %
2003,377,(KG/HA),-28.46 %
2004,544,(KG/HA),44.30 %
2005,423,(KG/HA),-22.24 %
2006,367,(KG/HA),-13.24 %
2007,440,(KG/HA),19.89 %
2008,346,(KG/HA),-21.36 %
2009,408,(KG/HA),17.92 %
2010,285,(KG/HA),-30.15 %
2011,334,(KG/HA),17.19 %
2012,363,(KG/HA),8.68 %
2013,274,(KG/HA),-24.52 %
2014,663,(KG/HA),141.97 %
2015,737,(KG/HA),11.16 %
2016,816,(KG/HA),10.72 %
2017,575,(KG/HA),-29.53 %
2018,605,(KG/HA),5.22 %
2019,653,(KG/HA),7.93 %
