1960,260,1000 480 lb. Bales,NA
1961,340,1000 480 lb. Bales,30.77 %
1962,660,1000 480 lb. Bales,94.12 %
1963,546,1000 480 lb. Bales,-17.27 %
1964,240,1000 480 lb. Bales,-56.04 %
1965,434,1000 480 lb. Bales,80.83 %
1966,575,1000 480 lb. Bales,32.49 %
1967,725,1000 480 lb. Bales,26.09 %
1968,771,1000 480 lb. Bales,6.34 %
1969,908,1000 480 lb. Bales,17.77 %
1970,887,1000 480 lb. Bales,-2.31 %
1971,903,1000 480 lb. Bales,1.80 %
1972,978,1000 480 lb. Bales,8.31 %
1973,748,1000 480 lb. Bales,-23.52 %
1974,1025,1000 480 lb. Bales,37.03 %
1975,1387,1000 480 lb. Bales,35.32 %
1976,704,1000 480 lb. Bales,-49.24 %
1977,747,1000 480 lb. Bales,6.11 %
1978,890,1000 480 lb. Bales,19.14 %
1979,666,1000 480 lb. Bales,-25.17 %
1980,314,1000 480 lb. Bales,-52.85 %
1981,252,1000 480 lb. Bales,-19.75 %
1982,663,1000 480 lb. Bales,163.10 %
1983,871,1000 480 lb. Bales,31.37 %
1984,811,1000 480 lb. Bales,-6.89 %
1985,1042,1000 480 lb. Bales,28.48 %
1986,1083,1000 480 lb. Bales,3.93 %
1987,930,1000 480 lb. Bales,-14.13 %
1988,777,1000 480 lb. Bales,-16.45 %
1989,464,1000 480 lb. Bales,-40.28 %
1990,223,1000 480 lb. Bales,-51.94 %
1991,143,1000 480 lb. Bales,-35.87 %
1992,69,1000 480 lb. Bales,-51.75 %
1993,75,1000 480 lb. Bales,8.70 %
1994,32,1000 480 lb. Bales,-57.33 %
1995,30,1000 480 lb. Bales,-6.25 %
1996,37,1000 480 lb. Bales,23.33 %
1997,97,1000 480 lb. Bales,162.16 %
1998,101,1000 480 lb. Bales,4.12 %
1999,23,1000 480 lb. Bales,-77.23 %
2000,38,1000 480 lb. Bales,65.22 %
2001,191,1000 480 lb. Bales,402.63 %
2002,215,1000 480 lb. Bales,12.57 %
2003,194,1000 480 lb. Bales,-9.77 %
2004,78,1000 480 lb. Bales,-59.79 %
2005,310,1000 480 lb. Bales,297.44 %
2006,292,1000 480 lb. Bales,-5.81 %
2007,293,1000 480 lb. Bales,0.34 %
2008,193,1000 480 lb. Bales,-34.13 %
2009,160,1000 480 lb. Bales,-17.10 %
2010,57,1000 480 lb. Bales,-64.38 %
2011,34,1000 480 lb. Bales,-40.35 %
2012,164,1000 480 lb. Bales,382.35 %
2013,84,1000 480 lb. Bales,-48.78 %
2014,49,1000 480 lb. Bales,-41.67 %
2015,69,1000 480 lb. Bales,40.82 %
2016,94,1000 480 lb. Bales,36.23 %
2017,84,1000 480 lb. Bales,-10.64 %
2018,139,1000 480 lb. Bales,65.48 %
2019,139,1000 480 lb. Bales,0.00 %
