1960,525,1000 480 lb. Bales,NA
1961,975,1000 480 lb. Bales,85.71 %
1962,721,1000 480 lb. Bales,-26.05 %
1963,452,1000 480 lb. Bales,-37.31 %
1964,700,1000 480 lb. Bales,54.87 %
1965,750,1000 480 lb. Bales,7.14 %
1966,890,1000 480 lb. Bales,18.67 %
1967,900,1000 480 lb. Bales,1.12 %
1968,1050,1000 480 lb. Bales,16.67 %
1969,1130,1000 480 lb. Bales,7.62 %
1970,1130,1000 480 lb. Bales,0.00 %
1971,1125,1000 480 lb. Bales,-0.44 %
1972,920,1000 480 lb. Bales,-18.22 %
1973,1096,1000 480 lb. Bales,19.13 %
1974,1030,1000 480 lb. Bales,-6.02 %
1975,509,1000 480 lb. Bales,-50.58 %
1976,740,1000 480 lb. Bales,45.38 %
1977,907,1000 480 lb. Bales,22.57 %
1978,640,1000 480 lb. Bales,-29.44 %
1979,523,1000 480 lb. Bales,-18.28 %
1980,445,1000 480 lb. Bales,-14.91 %
1981,712,1000 480 lb. Bales,60.00 %
1982,946,1000 480 lb. Bales,32.87 %
1983,1020,1000 480 lb. Bales,7.82 %
1984,932,1000 480 lb. Bales,-8.63 %
1985,652,1000 480 lb. Bales,-30.04 %
1986,749,1000 480 lb. Bales,14.88 %
1987,625,1000 480 lb. Bales,-16.56 %
1988,637,1000 480 lb. Bales,1.92 %
1989,584,1000 480 lb. Bales,-8.32 %
1990,380,1000 480 lb. Bales,-34.93 %
1991,386,1000 480 lb. Bales,1.58 %
1992,276,1000 480 lb. Bales,-28.50 %
1993,216,1000 480 lb. Bales,-21.74 %
1994,400,1000 480 lb. Bales,85.19 %
1995,490,1000 480 lb. Bales,22.50 %
1996,485,1000 480 lb. Bales,-1.02 %
1997,400,1000 480 lb. Bales,-17.53 %
1998,210,1000 480 lb. Bales,-47.50 %
1999,240,1000 480 lb. Bales,14.29 %
2000,340,1000 480 lb. Bales,41.67 %
2001,330,1000 480 lb. Bales,-2.94 %
2002,375,1000 480 lb. Bales,13.64 %
2003,310,1000 480 lb. Bales,-17.33 %
2004,525,1000 480 lb. Bales,69.35 %
2005,330,1000 480 lb. Bales,-37.14 %
2006,270,1000 480 lb. Bales,-18.18 %
2007,105,1000 480 lb. Bales,-61.11 %
2008,135,1000 480 lb. Bales,28.57 %
2009,45,1000 480 lb. Bales,-66.67 %
2010,55,1000 480 lb. Bales,22.22 %
2011,195,1000 480 lb. Bales,254.55 %
2012,75,1000 480 lb. Bales,-61.54 %
2013,160,1000 480 lb. Bales,113.33 %
2014,140,1000 480 lb. Bales,-12.50 %
2015,210,1000 480 lb. Bales,50.00 %
2016,360,1000 480 lb. Bales,71.43 %
2017,475,1000 480 lb. Bales,31.94 %
2018,500,1000 480 lb. Bales,5.26 %
2019,600,1000 480 lb. Bales,20.00 %
