1960,340,1000 480 lb. Bales,NA
1961,660,1000 480 lb. Bales,94.12 %
1962,546,1000 480 lb. Bales,-17.27 %
1963,240,1000 480 lb. Bales,-56.04 %
1964,434,1000 480 lb. Bales,80.83 %
1965,575,1000 480 lb. Bales,32.49 %
1966,725,1000 480 lb. Bales,26.09 %
1967,771,1000 480 lb. Bales,6.34 %
1968,908,1000 480 lb. Bales,17.77 %
1969,887,1000 480 lb. Bales,-2.31 %
1970,903,1000 480 lb. Bales,1.80 %
1971,978,1000 480 lb. Bales,8.31 %
1972,748,1000 480 lb. Bales,-23.52 %
1973,1025,1000 480 lb. Bales,37.03 %
1974,1387,1000 480 lb. Bales,35.32 %
1975,704,1000 480 lb. Bales,-49.24 %
1976,747,1000 480 lb. Bales,6.11 %
1977,890,1000 480 lb. Bales,19.14 %
1978,666,1000 480 lb. Bales,-25.17 %
1979,314,1000 480 lb. Bales,-52.85 %
1980,252,1000 480 lb. Bales,-19.75 %
1981,663,1000 480 lb. Bales,163.10 %
1982,871,1000 480 lb. Bales,31.37 %
1983,811,1000 480 lb. Bales,-6.89 %
1984,1042,1000 480 lb. Bales,28.48 %
1985,1083,1000 480 lb. Bales,3.93 %
1986,930,1000 480 lb. Bales,-14.13 %
1987,777,1000 480 lb. Bales,-16.45 %
1988,464,1000 480 lb. Bales,-40.28 %
1989,223,1000 480 lb. Bales,-51.94 %
1990,143,1000 480 lb. Bales,-35.87 %
1991,69,1000 480 lb. Bales,-51.75 %
1992,75,1000 480 lb. Bales,8.70 %
1993,32,1000 480 lb. Bales,-57.33 %
1994,30,1000 480 lb. Bales,-6.25 %
1995,37,1000 480 lb. Bales,23.33 %
1996,97,1000 480 lb. Bales,162.16 %
1997,101,1000 480 lb. Bales,4.12 %
1998,23,1000 480 lb. Bales,-77.23 %
1999,38,1000 480 lb. Bales,65.22 %
2000,191,1000 480 lb. Bales,402.63 %
2001,215,1000 480 lb. Bales,12.57 %
2002,194,1000 480 lb. Bales,-9.77 %
2003,78,1000 480 lb. Bales,-59.79 %
2004,310,1000 480 lb. Bales,297.44 %
2005,292,1000 480 lb. Bales,-5.81 %
2006,293,1000 480 lb. Bales,0.34 %
2007,193,1000 480 lb. Bales,-34.13 %
2008,160,1000 480 lb. Bales,-17.10 %
2009,57,1000 480 lb. Bales,-64.38 %
2010,34,1000 480 lb. Bales,-40.35 %
2011,164,1000 480 lb. Bales,382.35 %
2012,84,1000 480 lb. Bales,-48.78 %
2013,49,1000 480 lb. Bales,-41.67 %
2014,69,1000 480 lb. Bales,40.82 %
2015,94,1000 480 lb. Bales,36.23 %
2016,84,1000 480 lb. Bales,-10.64 %
2017,139,1000 480 lb. Bales,65.48 %
2018,139,1000 480 lb. Bales,0.00 %
2019,164,1000 480 lb. Bales,17.99 %
